frame_id,captured_at,window_start_at,window_end_at,event_count,intent,relationship_label,cursor_x,cursor_y,app,window,screenshot_path,screenshot_exists
1,2026-03-26T18:51:45.430239Z,2026-03-26T18:51:45.429616Z,2026-03-26T18:51:45.430239Z,0,idle,cursor_idle_or_hover,508.02,654.25,Terminal,danielgoldberg — node ◂ node ~/Library/pnpm/global/5/.pnpm/@openai+codex@0.98.0/node_modules/@openai/codex/bin/codex.js --dangerously-bypass-approvals-and-sandbox — 80×24,/Users/<owner>/tools/cursor-watch-learn/output/run-20260326-185145/screenshots/frame-000001-20260326-185145-430239.png,True
